figure,layer,attribute,count,pct_of_syntenic
C,Confirmed 1:1 structural attributes,Exact 1:1,50847.0,54.290076661897544
C,Confirmed 1:1 structural attributes,Gene boundary changed,40143.0,42.861261184308866
C,Confirmed 1:1 structural attributes,UTR added,10402.0,11.106365713553568
C,Confirmed 1:1 structural attributes,UTR lost,882.0,0.9417241452945825
C,Confirmed 1:1 structural attributes,UTR exon gained,6239.0,6.661470456341156
C,Confirmed 1:1 structural attributes,UTR exon removed,4215.0,4.500416408635675
C,Confirmed 1:1 structural attributes,UTR refined,34093.0,36.40158875910227
C,Confirmed 1:1 structural attributes,Coding exon gain,3881.0,4.143799782186252
C,Confirmed 1:1 structural attributes,Coding exon loss,9697.0,10.35362702598817
C,Confirmed 1:1 structural attributes,Exon boundary refined,25216.0,26.92348758248094
C,Confirmed 1:1 structural attributes,CDS changed,20402.0,21.783510218027292
C,Confirmed 1:1 structural attributes,CDS boundary refined,723.0,0.7719575476734502
C,Confirmed 1:1 structural attributes,Isoform changed,8812.0,9.408699737342245
